SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO43844;01/08/2017 00:00;351;353;288;6;1;$2024,99;$2025;$1898
SO43845;01/08/2017 00:00;223;206;285;5;4;$5,19;$21;$23
SO43845;01/08/2017 00:00;232;206;285;5;3;$28,84;$87;$95
SO43845;01/08/2017 00:00;262;206;285;5;1;$183,94;$184;$181
SO43845;01/08/2017 00:00;270;206;285;5;1;$183,94;$184;$181
SO43845;01/08/2017 00:00;314;206;285;5;2;$2146,96;$4294;$4343
SO43845;01/08/2017 00:00;315;206;285;5;1;$874,79;$875;$885
SO43845;01/08/2017 00:00;324;206;285;5;2;$419,46;$839;$826
SO43845;01/08/2017 00:00;328;206;285;5;2;$419,46;$839;$826
SO43845;01/08/2017 00:00;332;206;285;5;2;$419,46;$839;$826
SO43845;01/08/2017 00:00;342;206;285;5;1;$419,46;$419;$413
SO43846;02/08/2017 00:00;223;318;284;6;1;$5,19;$5;$6
SO43846;02/08/2017 00:00;262;318;284;6;1;$183,94;$184;$181
SO43846;02/08/2017 00:00;270;318;284;6;3;$183,94;$552;$544
SO43846;02/08/2017 00:00;285;318;284;6;1;$178,58;$179;$176
SO43847;03/08/2017 00:00;223;210;284;6;1;$5,19;$5;$6
SO43847;03/08/2017 00:00;232;210;284;6;1;$28,84;$29;$32
SO43847;03/08/2017 00:00;319;210;284;6;1;$874,79;$875;$885
SO43848;03/08/2017 00:00;344;164;289;1;2;$2039,99;$4080;$3824
SO43848;03/08/2017 00:00;346;164;289;1;1;$2039,99;$2040;$1912
SO43848;03/08/2017 00:00;348;164;289;1;1;$2024,99;$2025;$1898
SO43848;03/08/2017 00:00;349;164;289;1;4;$2024,99;$8100;$7592
SO43848;03/08/2017 00:00;351;164;289;1;1;$2024,99;$2025;$1898
SO43849;03/08/2017 00:00;212;697;272;1;1;$20,19;$20;$12
SO43849;03/08/2017 00:00;215;697;272;1;1;$20,19;$20;$12
SO43849;03/08/2017 00:00;220;697;272;1;1;$20,19;$20;$12
SO43849;03/08/2017 00:00;229;697;272;1;1;$28,84;$29;$32
SO43849;03/08/2017 00:00;232;697;272;1;4;$28,84;$115;$127
SO43849;03/08/2017 00:00;344;697;272;1;2;$2039,99;$4080;$3824
SO43849;03/08/2017 00:00;345;697;272;1;1;$2039,99;$2040;$1912
SO43849;03/08/2017 00:00;346;697;272;1;1;$2039,99;$2040;$1912
SO43849;03/08/2017 00:00;347;697;272;1;2;$2039,99;$4080;$3824
SO43849;03/08/2017 00:00;349;697;272;1;2;$2024,99;$4050;$3796
SO43849;03/08/2017 00:00;350;697;272;1;2;$2024,99;$4050;$3796
SO43850;03/08/2017 00:00;262;191;288;6;3;$183,94;$552;$544
SO43850;03/08/2017 00:00;270;191;288;6;1;$183,94;$184;$181
SO43850;03/08/2017 00:00;275;191;288;6;3;$356,90;$1071;$1056
SO43850;03/08/2017 00:00;285;191;288;6;1;$178,58;$179;$176
SO43850;03/08/2017 00:00;314;191;288;6;1;$2146,96;$2147;$2171
SO43850;03/08/2017 00:00;316;191;288;6;1;$874,79;$875;$885
SO43850;03/08/2017 00:00;317;191;288;6;1;$874,79;$875;$885
SO43850;03/08/2017 00:00;319;191;288;6;3;$874,79;$2624;$2654
SO43850;03/08/2017 00:00;324;191;288;6;1;$419,46;$419;$413
SO43850;03/08/2017 00:00;326;191;288;6;2;$419,46;$839;$826
SO43850;03/08/2017 00:00;332;191;288;6;1;$419,46;$419;$413
SO43851;04/08/2017 00:00;212;558;281;2;1;$20,19;$20;$12
SO43851;04/08/2017 00:00;215;558;281;2;3;$20,19;$61;$36
SO43851;04/08/2017 00:00;220;558;281;2;1;$20,19;$20;$12
SO43851;04/08/2017 00:00;223;558;281;2;1;$5,19;$5;$6
SO43851;04/08/2017 00:00;262;558;281;2;1;$183,94;$184;$181
SO43851;04/08/2017 00:00;285;558;281;2;3;$178,58;$536;$529
SO43851;04/08/2017 00:00;314;558;281;2;1;$2146,96;$2147;$2171
SO43851;04/08/2017 00:00;315;558;281;2;1;$874,79;$875;$885
SO43851;04/08/2017 00:00;322;558;281;2;1;$419,46;$419;$413
SO43851;04/08/2017 00:00;324;558;281;2;2;$419,46;$839;$826
SO43851;04/08/2017 00:00;332;558;281;2;1;$419,46;$419;$413
SO43851;04/08/2017 00:00;342;558;281;2;3;$419,46;$1258;$1239
SO43852;04/08/2017 00:00;349;568;288;6;1;$2024,99;$2025;$1898
SO43853;05/08/2017 00:00;344;11;288;6;1;$2039,99;$2040;$1912
SO43853;05/08/2017 00:00;346;11;288;6;1;$2039,99;$2040;$1912
SO43853;05/08/2017 00:00;348;11;288;6;2;$2024,99;$4050;$3796
SO43853;05/08/2017 00:00;349;11;288;6;4;$2024,99;$8100;$7592
SO43853;05/08/2017 00:00;350;11;288;6;2;$2024,99;$4050;$3796
SO43853;05/08/2017 00:00;351;11;288;6;3;$2024,99;$6075;$5694
SO43854;05/08/2017 00:00;319;208;288;6;2;$874,79;$1750;$1769
SO43855;05/08/2017 00:00;262;102;284;6;1;$183,94;$184;$181
SO43855;05/08/2017 00:00;264;102;284;6;1;$183,94;$184;$181
SO43855;05/08/2017 00:00;275;102;284;6;2;$356,90;$714;$704
SO43855;05/08/2017 00:00;285;102;284;6;1;$178,58;$179;$176
SO43855;05/08/2017 00:00;314;102;284;6;1;$2146,96;$2147;$2171
SO43855;05/08/2017 00:00;316;102;284;6;1;$874,79;$875;$885
SO43855;05/08/2017 00:00;322;102;284;6;2;$419,46;$839;$826
SO43855;05/08/2017 00:00;324;102;284;6;4;$419,46;$1678;$1653
SO43855;05/08/2017 00:00;326;102;284;6;3;$419,46;$1258;$1239
SO43855;05/08/2017 00:00;332;102;284;6;2;$419,46;$839;$826
SO43855;05/08/2017 00:00;334;102;284;6;1;$419,46;$419;$413
SO43855;05/08/2017 00:00;338;102;284;6;2;$419,46;$839;$826
SO43855;05/08/2017 00:00;342;102;284;6;2;$419,46;$839;$826
SO43856;06/08/2017 00:00;218;389;288;6;2;$5,70;$11;$7
SO43856;06/08/2017 00:00;350;389;288;6;1;$2024,99;$2025;$1898
SO43857;07/08/2017 00:00;212;533;288;6;2;$20,19;$40;$24
SO43857;07/08/2017 00:00;215;533;288;6;1;$20,19;$20;$12
SO43857;07/08/2017 00:00;220;533;288;6;2;$20,19;$40;$24
SO43857;07/08/2017 00:00;223;533;288;6;3;$5,19;$16;$17
SO43857;07/08/2017 00:00;232;533;288;6;1;$28,84;$29;$32
SO43857;07/08/2017 00:00;235;533;288;6;1;$28,84;$29;$32
SO43857;07/08/2017 00:00;262;533;288;6;1;$183,94;$184;$181
SO43857;07/08/2017 00:00;285;533;288;6;2;$178,58;$357;$352
SO43857;07/08/2017 00:00;315;533;288;6;2;$874,79;$1750;$1769
SO43857;07/08/2017 00:00;319;533;288;6;3;$874,79;$2624;$2654
SO43857;07/08/2017 00:00;322;533;288;6;1;$419,46;$419;$413
SO43857;07/08/2017 00:00;326;533;288;6;2;$419,46;$839;$826
SO43857;07/08/2017 00:00;328;533;288;6;1;$419,46;$419;$413
SO43857;07/08/2017 00:00;332;533;288;6;1;$419,46;$419;$413
SO43858;08/08/2017 00:00;253;36;281;2;1;$178,58;$179;$176
SO43858;08/08/2017 00:00;264;36;281;2;1;$183,94;$184;$181
SO43858;08/08/2017 00:00;270;36;281;2;1;$183,94;$184;$181
SO43858;08/08/2017 00:00;285;36;281;2;2;$178,58;$357;$352
SO43858;08/08/2017 00:00;314;36;281;2;2;$2146,96;$4294;$4343
SO43858;08/08/2017 00:00;315;36;281;2;2;$874,79;$1750;$1769
SO43858;08/08/2017 00:00;317;36;281;2;1;$874,79;$875;$885
SO43858;08/08/2017 00:00;324;36;281;2;2;$419,46;$839;$826
SO43858;08/08/2017 00:00;326;36;281;2;2;$419,46;$839;$826
SO43858;08/08/2017 00:00;328;36;281;2;3;$419,46;$1258;$1239
SO43858;08/08/2017 00:00;332;36;281;2;1;$419,46;$419;$413
SO43858;08/08/2017 00:00;334;36;281;2;1;$419,46;$419;$413
SO43858;08/08/2017 00:00;342;36;281;2;5;$419,46;$2097;$2066
SO43859;08/08/2017 00:00;232;259;282;4;1;$28,84;$29;$32
SO43859;08/08/2017 00:00;319;259;282;4;3;$874,79;$2624;$2654
SO43859;08/08/2017 00:00;322;259;282;4;2;$419,46;$839;$826
SO43859;08/08/2017 00:00;326;259;282;4;1;$419,46;$419;$413
SO43860;09/08/2017 00:00;270;1;286;1;1;$183,94;$184;$181
SO43860;09/08/2017 00:00;275;1;286;1;1;$356,90;$357;$352
SO43860;09/08/2017 00:00;285;1;286;1;1;$178,58;$179;$176
SO43860;09/08/2017 00:00;314;1;286;1;2;$2146,96;$4294;$4343
SO43860;09/08/2017 00:00;317;1;286;1;1;$874,79;$875;$885
SO43860;09/08/2017 00:00;319;1;286;1;2;$874,79;$1750;$1769
SO43860;09/08/2017 00:00;324;1;286;1;2;$419,46;$839;$826
SO43860;09/08/2017 00:00;326;1;286;1;1;$419,46;$419;$413
SO43860;09/08/2017 00:00;328;1;286;1;1;$419,46;$419;$413
SO43860;09/08/2017 00:00;332;1;286;1;2;$419,46;$839;$826
SO43860;09/08/2017 00:00;338;1;286;1;1;$419,46;$419;$413
SO43860;09/08/2017 00:00;342;1;286;1;1;$419,46;$419;$413
SO43861;10/08/2017 00:00;212;584;285;5;4;$20,19;$81;$48
SO43861;10/08/2017 00:00;215;584;285;5;3;$20,19;$61;$36
SO43861;10/08/2017 00:00;220;584;285;5;4;$20,19;$81;$48
SO43861;10/08/2017 00:00;223;584;285;5;9;$5,19;$47;$51
SO43861;10/08/2017 00:00;229;584;285;5;3;$28,84;$87;$95
SO43861;10/08/2017 00:00;232;584;285;5;9;$28,84;$260;$286
SO43861;10/08/2017 00:00;235;584;285;5;6;$28,84;$173;$190
SO43861;10/08/2017 00:00;253;584;285;5;2;$178,58;$357;$352
SO43861;10/08/2017 00:00;262;584;285;5;1;$183,94;$184;$181
SO43861;10/08/2017 00:00;270;584;285;5;2;$183,94;$368;$363
SO43861;10/08/2017 00:00;272;584;285;5;2;$183,94;$368;$363
SO43861;10/08/2017 00:00;275;584;285;5;1;$356,90;$357;$352
SO43861;10/08/2017 00:00;276;584;285;5;2;$356,90;$714;$704
SO43861;10/08/2017 00:00;285;584;285;5;1;$178,58;$179;$176
SO43861;10/08/2017 00:00;314;584;285;5;1;$2146,96;$2147;$2171
SO43861;10/08/2017 00:00;315;584;285;5;3;$874,79;$2624;$2654
SO43861;10/08/2017 00:00;316;584;285;5;2;$874,79;$1750;$1769
SO43861;10/08/2017 00:00;317;584;285;5;2;$874,79;$1750;$1769
SO43861;10/08/2017 00:00;319;584;285;5;2;$874,79;$1750;$1769
SO43861;10/08/2017 00:00;322;584;285;5;4;$419,46;$1678;$1653
SO43861;10/08/2017 00:00;324;584;285;5;2;$419,46;$839;$826
SO43861;10/08/2017 00:00;328;584;285;5;2;$419,46;$839;$826
SO43861;10/08/2017 00:00;330;584;285;5;3;$419,46;$1258;$1239
SO43861;10/08/2017 00:00;332;584;285;5;4;$419,46;$1678;$1653
SO43861;10/08/2017 00:00;334;584;285;5;2;$419,46;$839;$826
SO43861;10/08/2017 00:00;338;584;285;5;2;$419,46;$839;$826
SO43861;10/08/2017 00:00;342;584;285;5;5;$419,46;$2097;$2066
SO43862;11/08/2017 00:00;218;99;285;5;4;$5,70;$23;$14
SO43862;11/08/2017 00:00;292;99;285;5;1;$818,70;$819;$707
SO43862;11/08/2017 00:00;300;99;285;5;1;$809,76;$810;$699
SO43862;11/08/2017 00:00;304;99;285;5;2;$714,70;$1429;$1234
SO43862;11/08/2017 00:00;307;99;285;5;2;$722,59;$1445;$1248
SO43862;11/08/2017 00:00;344;99;285;5;4;$2039,99;$8160;$7649
SO43862;11/08/2017 00:00;346;99;285;5;4;$2039,99;$8160;$7649
SO43862;11/08/2017 00:00;347;99;285;5;2;$2039,99;$4080;$3824
SO43862;11/08/2017 00:00;350;99;285;5;3;$2024,99;$6075;$5694
SO43863;11/08/2017 00:00;223;471;283;4;1;$5,19;$5;$6
SO43863;11/08/2017 00:00;319;471;283;4;1;$874,79;$875;$885
SO43863;11/08/2017 00:00;322;471;283;4;1;$419,46;$419;$413
SO43863;11/08/2017 00:00;326;471;283;4;1;$419,46;$419;$413
SO43864;12/08/2017 00:00;292;384;282;4;2;$818,70;$1637;$1414
SO43864;12/08/2017 00:00;300;384;282;4;1;$809,76;$810;$699
SO43864;12/08/2017 00:00;304;384;282;4;1;$714,70;$715;$617
SO43864;12/08/2017 00:00;307;384;282;4;1;$722,59;$723;$624
SO43864;12/08/2017 00:00;344;384;282;4;2;$2039,99;$4080;$3824
SO43864;12/08/2017 00:00;345;384;282;4;5;$2039,99;$10200;$9561
SO43864;12/08/2017 00:00;346;384;282;4;4;$2039,99;$8160;$7649
SO43864;12/08/2017 00:00;349;384;282;4;4;$2024,99;$8100;$7592
SO43864;12/08/2017 00:00;351;384;282;4;2;$2024,99;$4050;$3796
SO43865;12/08/2017 00:00;223;328;283;4;3;$5,19;$16;$17
SO43865;12/08/2017 00:00;232;328;283;4;5;$28,84;$144;$159
SO43865;12/08/2017 00:00;262;328;283;4;1;$183,94;$184;$181
SO43865;12/08/2017 00:00;270;328;283;4;4;$183,94;$736;$726
SO43865;12/08/2017 00:00;285;328;283;4;1;$178,58;$179;$176
SO43865;12/08/2017 00:00;314;328;283;4;1;$2146,96;$2147;$2171
SO43865;12/08/2017 00:00;315;328;283;4;3;$874,79;$2624;$2654
SO43865;12/08/2017 00:00;319;328;283;4;1;$874,79;$875;$885
SO43865;12/08/2017 00:00;322;328;283;4;4;$419,46;$1678;$1653
SO43865;12/08/2017 00:00;324;328;283;4;3;$419,46;$1258;$1239
SO43865;12/08/2017 00:00;326;328;283;4;1;$419,46;$419;$413
SO43865;12/08/2017 00:00;328;328;283;4;2;$419,46;$839;$826
SO43865;12/08/2017 00:00;332;328;283;4;3;$419,46;$1258;$1239
SO43865;12/08/2017 00:00;342;328;283;4;2;$419,46;$839;$826
SO43866;13/08/2017 00:00;218;289;286;1;2;$5,70;$11;$7
SO43866;13/08/2017 00:00;344;289;286;1;1;$2039,99;$2040;$1912
SO43866;13/08/2017 00:00;350;289;286;1;1;$2024,99;$2025;$1898
SO43867;13/08/2017 00:00;212;145;286;1;1;$20,19;$20;$12
SO43867;13/08/2017 00:00;215;145;286;1;1;$20,19;$20;$12
SO43867;13/08/2017 00:00;218;145;286;1;2;$5,70;$11;$7
SO43867;13/08/2017 00:00;220;145;286;1;2;$20,19;$40;$24
SO43867;13/08/2017 00:00;223;145;286;1;4;$5,19;$21;$23
SO43867;13/08/2017 00:00;229;145;286;1;3;$28,84;$87;$95
SO43867;13/08/2017 00:00;232;145;286;1;2;$28,84;$58;$63
SO43867;13/08/2017 00:00;235;145;286;1;1;$28,84;$29;$32
SO43867;13/08/2017 00:00;292;145;286;1;2;$818,70;$1637;$1414
SO43867;13/08/2017 00:00;293;145;286;1;3;$722,59;$2168;$1872
SO43867;13/08/2017 00:00;296;145;286;1;2;$714,70;$1429;$1234
SO43867;13/08/2017 00:00;307;145;286;1;1;$722,59;$723;$624
SO43867;13/08/2017 00:00;344;145;286;1;4;$2039,99;$8160;$7649
SO43867;13/08/2017 00:00;346;145;286;1;2;$2039,99;$4080;$3824
SO43867;13/08/2017 00:00;347;145;286;1;1;$2039,99;$2040;$1912
SO43867;13/08/2017 00:00;349;145;286;1;2;$2024,99;$4050;$3796
SO43867;13/08/2017 00:00;350;145;286;1;2;$2024,99;$4050;$3796
SO43867;13/08/2017 00:00;351;145;286;1;2;$2024,99;$4050;$3796
SO43868;14/08/2017 00:00;310;478;288;6;1;$2146,96;$2147;$2171
SO43869;14/08/2017 00:00;293;650;282;1;2;$722,59;$1445;$1248
SO43869;14/08/2017 00:00;296;650;282;1;1;$714,70;$715;$617
SO43869;14/08/2017 00:00;300;650;282;1;2;$809,76;$1620;$1398
SO43869;14/08/2017 00:00;304;650;282;1;1;$714,70;$715;$617
SO43869;14/08/2017 00:00;344;650;282;1;5;$2039,99;$10200;$9561
SO43869;14/08/2017 00:00;345;650;282;1;4;$2039,99;$8160;$7649
SO43869;14/08/2017 00:00;347;650;282;1;1;$2039,99;$2040;$1912
SO43869;14/08/2017 00:00;348;650;282;1;5;$2024,99;$10125;$9490
SO43869;14/08/2017 00:00;350;650;282;1;2;$2024,99;$4050;$3796
SO43869;14/08/2017 00:00;351;650;282;1;5;$2024,99;$10125;$9490
SO43870;15/08/2017 00:00;232;107;281;2;3;$28,84;$87;$95
SO43870;15/08/2017 00:00;319;107;281;2;1;$874,79;$875;$885
SO43870;15/08/2017 00:00;322;107;281;2;3;$419,46;$1258;$1239
SO43870;15/08/2017 00:00;326;107;281;2;2;$419,46;$839;$826
SO43870;15/08/2017 00:00;342;107;281;2;3;$419,46;$1258;$1239
SO43871;16/08/2017 00:00;212;527;287;3;2;$20,19;$40;$24
SO43871;16/08/2017 00:00;215;527;287;3;4;$20,19;$81;$48
SO43871;16/08/2017 00:00;220;527;287;3;4;$20,19;$81;$48
SO43871;16/08/2017 00:00;223;527;287;3;1;$5,19;$5;$6
SO43871;16/08/2017 00:00;232;527;287;3;2;$28,84;$58;$63
SO43871;16/08/2017 00:00;262;527;287;3;1;$183,94;$184;$181
SO43871;16/08/2017 00:00;270;527;287;3;2;$183,94;$368;$363
SO43871;16/08/2017 00:00;314;527;287;3;1;$2146,96;$2147;$2171
SO43871;16/08/2017 00:00;315;527;287;3;3;$874,79;$2624;$2654
SO43871;16/08/2017 00:00;319;527;287;3;1;$874,79;$875;$885
SO43871;16/08/2017 00:00;322;527;287;3;2;$419,46;$839;$826
SO43871;16/08/2017 00:00;324;527;287;3;1;$419,46;$419;$413
SO43871;16/08/2017 00:00;326;527;287;3;1;$419,46;$419;$413
SO43871;16/08/2017 00:00;342;527;287;3;3;$419,46;$1258;$1239
SO43872;16/08/2017 00:00;212;240;282;4;4;$20,19;$81;$48
SO43872;16/08/2017 00:00;215;240;282;4;1;$20,19;$20;$12
SO43872;16/08/2017 00:00;220;240;282;4;2;$20,19;$40;$24
SO43872;16/08/2017 00:00;223;240;282;4;4;$5,19;$21;$23
SO43872;16/08/2017 00:00;235;240;282;4;4;$28,84;$115;$127
SO43872;16/08/2017 00:00;262;240;282;4;2;$183,94;$368;$363
SO43872;16/08/2017 00:00;275;240;282;4;1;$356,90;$357;$352
SO43872;16/08/2017 00:00;285;240;282;4;1;$178,58;$179;$176
SO43872;16/08/2017 00:00;314;240;282;4;1;$2146,96;$2147;$2171
SO43872;16/08/2017 00:00;315;240;282;4;2;$874,79;$1750;$1769
SO43872;16/08/2017 00:00;316;240;282;4;1;$874,79;$875;$885
SO43872;16/08/2017 00:00;317;240;282;4;2;$874,79;$1750;$1769
SO43872;16/08/2017 00:00;319;240;282;4;3;$874,79;$2624;$2654
SO43872;16/08/2017 00:00;322;240;282;4;1;$419,46;$419;$413
SO43872;16/08/2017 00:00;328;240;282;4;1;$419,46;$419;$413
SO43872;16/08/2017 00:00;332;240;282;4;1;$419,46;$419;$413
SO43873;19/08/2017 00:00;212;78;282;4;5;$20,19;$101;$60
SO43873;19/08/2017 00:00;220;78;282;4;2;$20,19;$40;$24
SO43873;19/08/2017 00:00;229;78;282;4;1;$28,84;$29;$32
SO43873;19/08/2017 00:00;232;78;282;4;5;$28,84;$144;$159
SO43873;19/08/2017 00:00;235;78;282;4;1;$28,84;$29;$32
SO43873;19/08/2017 00:00;253;78;282;4;3;$178,58;$536;$529
SO43873;19/08/2017 00:00;262;78;282;4;2;$183,94;$368;$363
SO43873;19/08/2017 00:00;264;78;282;4;5;$183,94;$920;$907
SO43873;19/08/2017 00:00;270;78;282;4;5;$183,94;$920;$907
SO43873;19/08/2017 00:00;272;78;282;4;3;$183,94;$552;$544
SO43873;19/08/2017 00:00;275;78;282;4;6;$356,90;$2141;$2113
SO43873;19/08/2017 00:00;276;78;282;4;3;$356,90;$1071;$1056
SO43873;19/08/2017 00:00;285;78;282;4;1;$178,58;$179;$176
SO43873;19/08/2017 00:00;310;78;282;4;2;$2146,96;$4294;$4343
SO43873;19/08/2017 00:00;314;78;282;4;2;$2146,96;$4294;$4343
SO43873;19/08/2017 00:00;315;78;282;4;6;$874,79;$5249;$5308
SO43873;19/08/2017 00:00;316;78;282;4;1;$874,79;$875;$885
SO43873;19/08/2017 00:00;317;78;282;4;1;$874,79;$875;$885
SO43873;19/08/2017 00:00;319;78;282;4;5;$874,79;$4374;$4424
SO43873;19/08/2017 00:00;322;78;282;4;5;$419,46;$2097;$2066
SO43873;19/08/2017 00:00;324;78;282;4;6;$419,46;$2517;$2479
SO43873;19/08/2017 00:00;326;78;282;4;4;$419,46;$1678;$1653
SO43873;19/08/2017 00:00;328;78;282;4;5;$419,46;$2097;$2066
SO43873;19/08/2017 00:00;330;78;282;4;2;$419,46;$839;$826
SO43873;19/08/2017 00:00;332;78;282;4;1;$419,46;$419;$413
SO43873;19/08/2017 00:00;334;78;282;4;3;$419,46;$1258;$1239
SO43873;19/08/2017 00:00;338;78;282;4;2;$419,46;$839;$826
SO43873;19/08/2017 00:00;342;78;282;4;6;$419,46;$2517;$2479
SO43874;19/08/2017 00:00;328;22;283;3;1;$419,46;$419;$413
SO43875;19/08/2017 00:00;212;278;285;5;2;$20,19;$40;$24
SO43875;19/08/2017 00:00;215;278;285;5;5;$20,19;$101;$60
SO43875;19/08/2017 00:00;218;278;285;5;2;$5,70;$11;$7
SO43875;19/08/2017 00:00;223;278;285;5;2;$5,19;$10;$11
SO43875;19/08/2017 00:00;229;278;285;5;2;$28,84;$58;$63
SO43875;19/08/2017 00:00;232;278;285;5;2;$28,84;$58;$63
SO43875;19/08/2017 00:00;235;278;285;5;3;$28,84;$87;$95
SO43875;19/08/2017 00:00;292;278;285;5;1;$818,70;$819;$707
SO43875;19/08/2017 00:00;293;278;285;5;3;$722,59;$2168;$1872
SO43875;19/08/2017 00:00;296;278;285;5;2;$714,70;$1429;$1234
SO43875;19/08/2017 00:00;300;278;285;5;1;$809,76;$810;$699
SO43875;19/08/2017 00:00;304;278;285;5;2;$714,70;$1429;$1234
SO43875;19/08/2017 00:00;307;278;285;5;5;$722,59;$3613;$3119
SO43875;19/08/2017 00:00;344;278;285;5;6;$2039,99;$12240;$11473
SO43875;19/08/2017 00:00;345;278;285;5;2;$2039,99;$4080;$3824
SO43875;19/08/2017 00:00;346;278;285;5;12;$1971,99;$23664;$22946
SO43875;19/08/2017 00:00;347;278;285;5;7;$2039,99;$14280;$13385
SO43875;19/08/2017 00:00;348;278;285;5;13;$1957,49;$25447;$24675
SO43875;19/08/2017 00:00;349;278;285;5;8;$2024,99;$16200;$15185
SO43875;19/08/2017 00:00;350;278;285;5;2;$2024,99;$4050;$3796
SO43875;19/08/2017 00:00;351;278;285;5;6;$2024,99;$12150;$11389
SO43876;20/08/2017 00:00;262;270;281;2;2;$183,94;$368;$363
SO43876;20/08/2017 00:00;270;270;281;2;2;$183,94;$368;$363
SO43876;20/08/2017 00:00;315;270;281;2;2;$874,79;$1750;$1769
SO43876;20/08/2017 00:00;319;270;281;2;1;$874,79;$875;$885
SO43876;20/08/2017 00:00;324;270;281;2;2;$419,46;$839;$826
SO43876;20/08/2017 00:00;326;270;281;2;2;$419,46;$839;$826
SO43876;20/08/2017 00:00;328;270;281;2;3;$419,46;$1258;$1239
SO43876;20/08/2017 00:00;342;270;281;2;2;$419,46;$839;$826
SO43877;20/08/2017 00:00;212;73;286;1;2;$20,19;$40;$24
SO43877;20/08/2017 00:00;215;73;286;1;2;$20,19;$40;$24
SO43877;20/08/2017 00:00;218;73;286;1;5;$5,70;$29;$17
SO43877;20/08/2017 00:00;220;73;286;1;1;$20,19;$20;$12
SO43877;20/08/2017 00:00;232;73;286;1;4;$28,84;$115;$127
SO43877;20/08/2017 00:00;235;73;286;1;1;$28,84;$29;$32
SO43877;20/08/2017 00:00;344;73;286;1;3;$2039,99;$6120;$5736
SO43877;20/08/2017 00:00;347;73;286;1;4;$2039,99;$8160;$7649
SO43877;20/08/2017 00:00;348;73;286;1;2;$2024,99;$4050;$3796
SO43877;20/08/2017 00:00;351;73;286;1;1;$2024,99;$2025;$1898
SO43878;20/08/2017 00:00;344;144;281;2;1;$2039,99;$2040;$1912
SO43878;20/08/2017 00:00;345;144;281;2;1;$2039,99;$2040;$1912
SO43879;21/08/2017 00:00;212;569;288;6;4;$20,19;$81;$48
SO43879;21/08/2017 00:00;215;569;288;6;5;$20,19;$101;$60
SO43879;21/08/2017 00:00;220;569;288;6;5;$20,19;$101;$60
SO43879;21/08/2017 00:00;223;569;288;6;13;$5,01;$65;$74
SO43879;21/08/2017 00:00;229;569;288;6;4;$28,84;$115;$127
SO43879;21/08/2017 00:00;232;569;288;6;2;$28,84;$58;$63
SO43879;21/08/2017 00:00;235;569;288;6;1;$28,84;$29;$32
SO43879;21/08/2017 00:00;253;569;288;6;5;$178,58;$893;$881
SO43879;21/08/2017 00:00;262;569;288;6;4;$183,94;$736;$726
SO43879;21/08/2017 00:00;264;569;288;6;2;$183,94;$368;$363
SO43879;21/08/2017 00:00;270;569;288;6;3;$183,94;$552;$544
SO43879;21/08/2017 00:00;272;569;288;6;3;$183,94;$552;$544
SO43879;21/08/2017 00:00;285;569;288;6;3;$178,58;$536;$529
SO43879;21/08/2017 00:00;314;569;288;6;1;$2146,96;$2147;$2171
SO43879;21/08/2017 00:00;315;569;288;6;2;$874,79;$1750;$1769
SO43879;21/08/2017 00:00;316;569;288;6;2;$874,79;$1750;$1769
SO43879;21/08/2017 00:00;317;569;288;6;1;$874,79;$875;$885
SO43879;21/08/2017 00:00;319;569;288;6;3;$874,79;$2624;$2654
SO43879;21/08/2017 00:00;322;569;288;6;3;$419,46;$1258;$1239
SO43879;21/08/2017 00:00;326;569;288;6;3;$419,46;$1258;$1239
SO43879;21/08/2017 00:00;328;569;288;6;2;$419,46;$839;$826
SO43879;21/08/2017 00:00;330;569;288;6;2;$419,46;$839;$826
SO43879;21/08/2017 00:00;332;569;288;6;3;$419,46;$1258;$1239
SO43879;21/08/2017 00:00;334;569;288;6;2;$419,46;$839;$826
SO43879;21/08/2017 00:00;338;569;288;6;1;$419,46;$419;$413
SO43879;21/08/2017 00:00;342;569;288;6;4;$419,46;$1678;$1653
SO43880;21/08/2017 00:00;262;336;284;6;2;$183,94;$368;$363
SO43880;21/08/2017 00:00;275;336;284;6;1;$356,90;$357;$352
SO43880;21/08/2017 00:00;285;336;284;6;1;$178,58;$179;$176
SO43880;21/08/2017 00:00;314;336;284;6;2;$2146,96;$4294;$4343
SO43880;21/08/2017 00:00;316;336;284;6;2;$874,79;$1750;$1769
SO43880;21/08/2017 00:00;317;336;284;6;2;$874,79;$1750;$1769
SO43880;21/08/2017 00:00;319;336;284;6;2;$874,79;$1750;$1769
SO43880;21/08/2017 00:00;322;336;284;6;3;$419,46;$1258;$1239
SO43880;21/08/2017 00:00;326;336;284;6;3;$419,46;$1258;$1239
SO43880;21/08/2017 00:00;330;336;284;6;1;$419,46;$419;$413
SO43880;21/08/2017 00:00;334;336;284;6;1;$419,46;$419;$413
SO43880;21/08/2017 00:00;338;336;284;6;1;$419,46;$419;$413
SO43880;21/08/2017 00:00;342;336;284;6;3;$419,46;$1258;$1239
SO43881;21/08/2017 00:00;218;346;283;3;21;$5,23;$110;$71
SO43881;21/08/2017 00:00;229;346;283;3;2;$28,84;$58;$63
SO43881;21/08/2017 00:00;345;346;283;3;5;$2039,99;$10200;$9561
SO43881;21/08/2017 00:00;346;346;283;3;4;$2039,99;$8160;$7649
