SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO45075;31/01/2018 00:00;351;485;281;5;2;$2024,99;$4050;$3796
SO45076;31/01/2018 00:00;223;315;285;5;1;$5,19;$5;$6
SO45076;31/01/2018 00:00;232;315;285;5;1;$28,84;$29;$32
SO45076;31/01/2018 00:00;345;315;285;5;2;$2039,99;$4080;$3824
SO45076;31/01/2018 00:00;350;315;285;5;2;$2024,99;$4050;$3796
SO45077;31/01/2018 00:00;218;27;285;5;2;$5,70;$11;$7
SO45077;31/01/2018 00:00;292;27;285;5;3;$818,70;$2456;$2120
SO45077;31/01/2018 00:00;296;27;285;5;1;$714,70;$715;$617
SO45077;31/01/2018 00:00;304;27;285;5;1;$714,70;$715;$617
SO45077;31/01/2018 00:00;307;27;285;5;1;$722,59;$723;$624
SO45077;31/01/2018 00:00;344;27;285;5;2;$2039,99;$4080;$3824
SO45077;31/01/2018 00:00;345;27;285;5;3;$2039,99;$6120;$5736
SO45077;31/01/2018 00:00;349;27;285;5;2;$2024,99;$4050;$3796
SO45266;01/02/2018 00:00;296;18;281;3;1;$714,70;$715;$617
SO45266;01/02/2018 00:00;307;18;281;3;2;$722,59;$1445;$1248
SO45266;01/02/2018 00:00;345;18;281;3;2;$2039,99;$4080;$3824
SO45266;01/02/2018 00:00;347;18;281;3;3;$2039,99;$6120;$5736
SO45266;01/02/2018 00:00;348;18;281;3;2;$2024,99;$4050;$3796
SO45266;01/02/2018 00:00;350;18;281;3;2;$2024,99;$4050;$3796
SO45266;01/02/2018 00:00;351;18;281;3;2;$2024,99;$4050;$3796
SO45267;02/02/2018 00:00;319;271;286;1;3;$874,79;$2624;$2654
SO45267;02/02/2018 00:00;326;271;286;1;1;$419,46;$419;$413
SO45267;02/02/2018 00:00;342;271;286;1;1;$419,46;$419;$413
SO45268;02/02/2018 00:00;322;318;284;6;1;$419,46;$419;$413
SO45268;02/02/2018 00:00;334;318;284;6;1;$419,46;$419;$413
SO45269;02/02/2018 00:00;348;353;288;6;1;$2024,99;$2025;$1898
SO45270;02/02/2018 00:00;223;206;285;5;2;$5,19;$10;$11
SO45270;02/02/2018 00:00;232;206;285;5;2;$28,84;$58;$63
SO45270;02/02/2018 00:00;310;206;285;5;3;$2146,96;$6441;$6514
SO45270;02/02/2018 00:00;312;206;285;5;1;$2146,96;$2147;$2171
SO45270;02/02/2018 00:00;313;206;285;5;2;$2146,96;$4294;$4343
SO45270;02/02/2018 00:00;314;206;285;5;1;$2146,96;$2147;$2171
SO45270;02/02/2018 00:00;316;206;285;5;1;$874,79;$875;$885
SO45270;02/02/2018 00:00;318;206;285;5;1;$874,79;$875;$885
SO45270;02/02/2018 00:00;319;206;285;5;5;$874,79;$4374;$4424
SO45270;02/02/2018 00:00;324;206;285;5;4;$419,46;$1678;$1653
SO45270;02/02/2018 00:00;326;206;285;5;2;$419,46;$839;$826
SO45270;02/02/2018 00:00;328;206;285;5;1;$419,46;$419;$413
SO45270;02/02/2018 00:00;330;206;285;5;1;$419,46;$419;$413
SO45270;02/02/2018 00:00;332;206;285;5;1;$419,46;$419;$413
SO45270;02/02/2018 00:00;334;206;285;5;2;$419,46;$839;$826
SO45270;02/02/2018 00:00;336;206;285;5;1;$419,46;$419;$413
SO45270;02/02/2018 00:00;338;206;285;5;5;$419,46;$2097;$2066
SO45270;02/02/2018 00:00;340;206;285;5;1;$419,46;$419;$413
SO45271;02/02/2018 00:00;319;162;281;2;3;$874,79;$2624;$2654
SO45271;02/02/2018 00:00;322;162;281;2;1;$419,46;$419;$413
SO45271;02/02/2018 00:00;324;162;281;2;3;$419,46;$1258;$1239
SO45271;02/02/2018 00:00;326;162;281;2;3;$419,46;$1258;$1239
SO45271;02/02/2018 00:00;332;162;281;2;1;$419,46;$419;$413
SO45272;02/02/2018 00:00;322;210;284;6;4;$419,46;$1678;$1653
SO45272;02/02/2018 00:00;324;210;284;6;1;$419,46;$419;$413
SO45272;02/02/2018 00:00;332;210;284;6;3;$419,46;$1258;$1239
SO45272;02/02/2018 00:00;342;210;284;6;1;$419,46;$419;$413
SO45273;02/02/2018 00:00;344;164;289;1;2;$2039,99;$4080;$3824
SO45273;02/02/2018 00:00;345;164;289;1;3;$2039,99;$6120;$5736
SO45273;02/02/2018 00:00;346;164;289;1;2;$2039,99;$4080;$3824
SO45273;02/02/2018 00:00;347;164;289;1;2;$2039,99;$4080;$3824
SO45273;02/02/2018 00:00;348;164;289;1;2;$2024,99;$4050;$3796
SO45273;02/02/2018 00:00;349;164;289;1;3;$2024,99;$6075;$5694
SO45273;02/02/2018 00:00;350;164;289;1;6;$2024,99;$12150;$11389
SO45274;05/02/2018 00:00;220;697;282;1;1;$20,19;$20;$12
SO45274;05/02/2018 00:00;232;697;282;1;1;$28,84;$29;$32
SO45274;05/02/2018 00:00;344;697;282;1;2;$2039,99;$4080;$3824
SO45274;05/02/2018 00:00;345;697;282;1;4;$2039,99;$8160;$7649
SO45274;05/02/2018 00:00;346;697;282;1;2;$2039,99;$4080;$3824
SO45274;05/02/2018 00:00;348;697;282;1;9;$2024,99;$18225;$17083
SO45274;05/02/2018 00:00;349;697;282;1;4;$2024,99;$8100;$7592
SO45274;05/02/2018 00:00;350;697;282;1;5;$2024,99;$10125;$9490
SO45274;05/02/2018 00:00;351;697;282;1;7;$2024,99;$14175;$13287
SO45275;05/02/2018 00:00;319;531;285;5;1;$874,79;$875;$885
SO45275;05/02/2018 00:00;322;531;285;5;1;$419,46;$419;$413
SO45275;05/02/2018 00:00;326;531;285;5;5;$419,46;$2097;$2066
SO45275;05/02/2018 00:00;328;531;285;5;4;$419,46;$1678;$1653
SO45275;05/02/2018 00:00;342;531;285;5;5;$419,46;$2097;$2066
SO45276;05/02/2018 00:00;345;11;288;6;1;$2039,99;$2040;$1912
SO45276;05/02/2018 00:00;349;11;288;6;1;$2024,99;$2025;$1898
SO45276;05/02/2018 00:00;351;11;288;6;1;$2024,99;$2025;$1898
SO45277;05/02/2018 00:00;223;558;281;2;3;$5,19;$16;$17
SO45277;05/02/2018 00:00;310;558;281;2;2;$2146,96;$4294;$4343
SO45277;05/02/2018 00:00;311;558;281;2;1;$2146,96;$2147;$2171
SO45277;05/02/2018 00:00;312;558;281;2;3;$2146,96;$6441;$6514
SO45277;05/02/2018 00:00;313;558;281;2;1;$2146,96;$2147;$2171
SO45277;05/02/2018 00:00;314;558;281;2;1;$2146,96;$2147;$2171
SO45277;05/02/2018 00:00;315;558;281;2;1;$874,79;$875;$885
SO45277;05/02/2018 00:00;316;558;281;2;3;$874,79;$2624;$2654
SO45277;05/02/2018 00:00;318;558;281;2;1;$874,79;$875;$885
SO45277;05/02/2018 00:00;322;558;281;2;1;$419,46;$419;$413
SO45277;05/02/2018 00:00;324;558;281;2;5;$419,46;$2097;$2066
SO45277;05/02/2018 00:00;330;558;281;2;4;$419,46;$1678;$1653
SO45277;05/02/2018 00:00;332;558;281;2;2;$419,46;$839;$826
SO45277;05/02/2018 00:00;334;558;281;2;1;$419,46;$419;$413
SO45277;05/02/2018 00:00;336;558;281;2;1;$419,46;$419;$413
SO45277;05/02/2018 00:00;338;558;281;2;1;$419,46;$419;$413
SO45277;05/02/2018 00:00;340;558;281;2;3;$419,46;$1258;$1239
SO45277;05/02/2018 00:00;342;558;281;2;1;$419,46;$419;$413
SO45278;05/02/2018 00:00;232;191;288;6;1;$28,84;$29;$32
SO45278;05/02/2018 00:00;310;191;288;6;1;$2146,96;$2147;$2171
SO45278;05/02/2018 00:00;311;191;288;6;2;$2146,96;$4294;$4343
SO45278;05/02/2018 00:00;312;191;288;6;1;$2146,96;$2147;$2171
SO45278;05/02/2018 00:00;313;191;288;6;3;$2146,96;$6441;$6514
SO45278;05/02/2018 00:00;314;191;288;6;1;$2146,96;$2147;$2171
SO45278;05/02/2018 00:00;316;191;288;6;1;$874,79;$875;$885
SO45278;05/02/2018 00:00;317;191;288;6;5;$874,79;$4374;$4424
SO45278;05/02/2018 00:00;319;191;288;6;1;$874,79;$875;$885
SO45278;05/02/2018 00:00;320;191;288;6;4;$419,46;$1678;$1653
SO45278;05/02/2018 00:00;324;191;288;6;1;$419,46;$419;$413
SO45278;05/02/2018 00:00;326;191;288;6;1;$419,46;$419;$413
SO45278;05/02/2018 00:00;332;191;288;6;1;$419,46;$419;$413
SO45278;05/02/2018 00:00;334;191;288;6;2;$419,46;$839;$826
SO45278;05/02/2018 00:00;336;191;288;6;1;$419,46;$419;$413
SO45278;05/02/2018 00:00;340;191;288;6;1;$419,46;$419;$413
SO45278;05/02/2018 00:00;342;191;288;6;3;$419,46;$1258;$1239
SO45279;05/02/2018 00:00;272;208;288;6;1;$183,94;$184;$181
SO45279;05/02/2018 00:00;324;208;288;6;2;$419,46;$839;$826
SO45280;05/02/2018 00:00;262;102;284;6;1;$183,94;$184;$181
SO45280;05/02/2018 00:00;285;102;284;6;1;$178,58;$179;$176
SO45280;05/02/2018 00:00;314;102;284;6;1;$2146,96;$2147;$2171
SO45280;05/02/2018 00:00;316;102;284;6;1;$874,79;$875;$885
SO45280;05/02/2018 00:00;317;102;284;6;2;$874,79;$1750;$1769
SO45280;05/02/2018 00:00;319;102;284;6;2;$874,79;$1750;$1769
SO45280;05/02/2018 00:00;322;102;284;6;4;$419,46;$1678;$1653
SO45280;05/02/2018 00:00;324;102;284;6;2;$419,46;$839;$826
SO45280;05/02/2018 00:00;326;102;284;6;2;$419,46;$839;$826
SO45280;05/02/2018 00:00;328;102;284;6;2;$419,46;$839;$826
SO45280;05/02/2018 00:00;330;102;284;6;3;$419,46;$1258;$1239
SO45280;05/02/2018 00:00;332;102;284;6;1;$419,46;$419;$413
SO45281;06/02/2018 00:00;319;198;281;3;1;$874,79;$875;$885
SO45281;06/02/2018 00:00;326;198;281;3;1;$419,46;$419;$413
SO45281;06/02/2018 00:00;342;198;281;3;1;$419,46;$419;$413
SO45282;06/02/2018 00:00;218;389;288;6;2;$5,70;$11;$7
SO45282;06/02/2018 00:00;345;389;288;6;2;$2039,99;$4080;$3824
SO45282;06/02/2018 00:00;347;389;288;6;1;$2039,99;$2040;$1912
SO45282;06/02/2018 00:00;351;389;288;6;1;$2024,99;$2025;$1898
SO45283;07/02/2018 00:00;215;1;286;1;1;$20,19;$20;$12
SO45283;07/02/2018 00:00;220;1;286;1;1;$20,19;$20;$12
SO45283;07/02/2018 00:00;311;1;286;1;2;$2146,96;$4294;$4343
SO45283;07/02/2018 00:00;312;1;286;1;1;$2146,96;$2147;$2171
SO45283;07/02/2018 00:00;313;1;286;1;2;$2146,96;$4294;$4343
SO45283;07/02/2018 00:00;314;1;286;1;2;$2146,96;$4294;$4343
SO45283;07/02/2018 00:00;315;1;286;1;1;$874,79;$875;$885
SO45283;07/02/2018 00:00;316;1;286;1;1;$874,79;$875;$885
SO45283;07/02/2018 00:00;317;1;286;1;2;$874,79;$1750;$1769
SO45283;07/02/2018 00:00;318;1;286;1;2;$874,79;$1750;$1769
SO45283;07/02/2018 00:00;319;1;286;1;3;$874,79;$2624;$2654
SO45283;07/02/2018 00:00;320;1;286;1;1;$419,46;$419;$413
SO45283;07/02/2018 00:00;324;1;286;1;1;$419,46;$419;$413
SO45283;07/02/2018 00:00;326;1;286;1;1;$419,46;$419;$413
SO45283;07/02/2018 00:00;328;1;286;1;4;$419,46;$1678;$1653
SO45283;07/02/2018 00:00;334;1;286;1;4;$419,46;$1678;$1653
SO45283;07/02/2018 00:00;338;1;286;1;1;$419,46;$419;$413
SO45283;07/02/2018 00:00;340;1;286;1;1;$419,46;$419;$413
SO45284;07/02/2018 00:00;223;533;288;6;1;$5,19;$5;$6
SO45284;07/02/2018 00:00;310;533;288;6;2;$2146,96;$4294;$4343
SO45284;07/02/2018 00:00;311;533;288;6;1;$2146,96;$2147;$2171
SO45284;07/02/2018 00:00;312;533;288;6;2;$2146,96;$4294;$4343
SO45284;07/02/2018 00:00;313;533;288;6;1;$2146,96;$2147;$2171
SO45284;07/02/2018 00:00;314;533;288;6;2;$2146,96;$4294;$4343
SO45284;07/02/2018 00:00;315;533;288;6;3;$874,79;$2624;$2654
SO45284;07/02/2018 00:00;316;533;288;6;1;$874,79;$875;$885
SO45284;07/02/2018 00:00;317;533;288;6;1;$874,79;$875;$885
SO45284;07/02/2018 00:00;318;533;288;6;1;$874,79;$875;$885
SO45284;07/02/2018 00:00;319;533;288;6;1;$874,79;$875;$885
SO45284;07/02/2018 00:00;322;533;288;6;1;$419,46;$419;$413
SO45284;07/02/2018 00:00;328;533;288;6;2;$419,46;$839;$826
SO45284;07/02/2018 00:00;330;533;288;6;5;$419,46;$2097;$2066
SO45284;07/02/2018 00:00;336;533;288;6;4;$419,46;$1678;$1653
SO45284;07/02/2018 00:00;338;533;288;6;2;$419,46;$839;$826
SO45284;07/02/2018 00:00;340;533;288;6;1;$419,46;$419;$413
SO45284;07/02/2018 00:00;342;533;288;6;1;$419,46;$419;$413
SO45285;08/02/2018 00:00;275;36;281;2;1;$356,90;$357;$352
SO45285;08/02/2018 00:00;314;36;281;2;1;$2146,96;$2147;$2171
SO45285;08/02/2018 00:00;315;36;281;2;2;$874,79;$1750;$1769
SO45285;08/02/2018 00:00;317;36;281;2;1;$874,79;$875;$885
SO45285;08/02/2018 00:00;319;36;281;2;4;$874,79;$3499;$3539
SO45285;08/02/2018 00:00;322;36;281;2;6;$419,46;$2517;$2479
SO45285;08/02/2018 00:00;324;36;281;2;4;$419,46;$1678;$1653
SO45285;08/02/2018 00:00;328;36;281;2;2;$419,46;$839;$826
SO45285;08/02/2018 00:00;330;36;281;2;1;$419,46;$419;$413
SO45285;08/02/2018 00:00;334;36;281;2;1;$419,46;$419;$413
SO45285;08/02/2018 00:00;338;36;281;2;1;$419,46;$419;$413
SO45286;08/02/2018 00:00;315;259;282;4;1;$874,79;$875;$885
SO45286;08/02/2018 00:00;319;259;282;4;1;$874,79;$875;$885
SO45286;08/02/2018 00:00;322;259;282;4;1;$419,46;$419;$413
SO45286;08/02/2018 00:00;324;259;282;4;2;$419,46;$839;$826
SO45286;08/02/2018 00:00;342;259;282;4;2;$419,46;$839;$826
SO45287;08/02/2018 00:00;332;471;283;4;1;$419,46;$419;$413
SO45288;08/02/2018 00:00;212;584;285;5;2;$20,19;$40;$24
SO45288;08/02/2018 00:00;215;584;285;5;1;$20,19;$20;$12
SO45288;08/02/2018 00:00;220;584;285;5;4;$20,19;$81;$48
SO45288;08/02/2018 00:00;223;584;285;5;6;$5,19;$31;$34
SO45288;08/02/2018 00:00;229;584;285;5;2;$28,84;$58;$63
SO45288;08/02/2018 00:00;232;584;285;5;3;$28,84;$87;$95
SO45288;08/02/2018 00:00;235;584;285;5;5;$28,84;$144;$159
SO45288;08/02/2018 00:00;253;584;285;5;2;$178,58;$357;$352
SO45288;08/02/2018 00:00;264;584;285;5;2;$183,94;$368;$363
SO45288;08/02/2018 00:00;270;584;285;5;2;$183,94;$368;$363
SO45288;08/02/2018 00:00;275;584;285;5;1;$356,90;$357;$352
SO45288;08/02/2018 00:00;285;584;285;5;1;$178,58;$179;$176
SO45288;08/02/2018 00:00;310;584;285;5;2;$2146,96;$4294;$4343
SO45288;08/02/2018 00:00;314;584;285;5;1;$2146,96;$2147;$2171
SO45288;08/02/2018 00:00;315;584;285;5;3;$874,79;$2624;$2654
SO45288;08/02/2018 00:00;316;584;285;5;1;$874,79;$875;$885
SO45288;08/02/2018 00:00;317;584;285;5;1;$874,79;$875;$885
SO45288;08/02/2018 00:00;319;584;285;5;2;$874,79;$1750;$1769
SO45288;08/02/2018 00:00;322;584;285;5;6;$419,46;$2517;$2479
SO45288;08/02/2018 00:00;324;584;285;5;4;$419,46;$1678;$1653
SO45288;08/02/2018 00:00;326;584;285;5;8;$419,46;$3356;$3305
SO45288;08/02/2018 00:00;328;584;285;5;8;$419,46;$3356;$3305
SO45288;08/02/2018 00:00;330;584;285;5;3;$419,46;$1258;$1239
SO45288;08/02/2018 00:00;332;584;285;5;2;$419,46;$839;$826
SO45288;08/02/2018 00:00;334;584;285;5;2;$419,46;$839;$826
SO45288;08/02/2018 00:00;338;584;285;5;1;$419,46;$419;$413
SO45288;08/02/2018 00:00;342;584;285;5;2;$419,46;$839;$826
SO45289;09/02/2018 00:00;218;99;285;5;2;$5,70;$11;$7
SO45289;09/02/2018 00:00;293;99;285;5;2;$722,59;$1445;$1248
SO45289;09/02/2018 00:00;300;99;285;5;2;$809,76;$1620;$1398
SO45289;09/02/2018 00:00;304;99;285;5;3;$714,70;$2144;$1851
SO45289;09/02/2018 00:00;344;99;285;5;6;$2039,99;$12240;$11473
SO45289;09/02/2018 00:00;347;99;285;5;1;$2039,99;$2040;$1912
SO45289;09/02/2018 00:00;348;99;285;5;4;$2024,99;$8100;$7592
SO45289;09/02/2018 00:00;350;99;285;5;4;$2024,99;$8100;$7592
SO45289;09/02/2018 00:00;351;99;285;5;2;$2024,99;$4050;$3796
SO45290;09/02/2018 00:00;218;384;282;4;2;$5,70;$11;$7
SO45290;09/02/2018 00:00;292;384;282;4;1;$818,70;$819;$707
SO45290;09/02/2018 00:00;296;384;282;4;1;$714,70;$715;$617
SO45290;09/02/2018 00:00;307;384;282;4;2;$722,59;$1445;$1248
SO45290;09/02/2018 00:00;344;384;282;4;2;$2039,99;$4080;$3824
SO45290;09/02/2018 00:00;345;384;282;4;3;$2039,99;$6120;$5736
SO45290;09/02/2018 00:00;346;384;282;4;2;$2039,99;$4080;$3824
SO45290;09/02/2018 00:00;348;384;282;4;2;$2024,99;$4050;$3796
SO45290;09/02/2018 00:00;349;384;282;4;6;$2024,99;$12150;$11389
SO45291;09/02/2018 00:00;223;328;283;4;1;$5,19;$5;$6
SO45291;09/02/2018 00:00;232;328;283;4;2;$28,84;$58;$63
SO45291;09/02/2018 00:00;310;328;283;4;2;$2146,96;$4294;$4343
SO45291;09/02/2018 00:00;311;328;283;4;3;$2146,96;$6441;$6514
SO45291;09/02/2018 00:00;312;328;283;4;4;$2146,96;$8588;$8685
SO45291;09/02/2018 00:00;313;328;283;4;2;$2146,96;$4294;$4343
SO45291;09/02/2018 00:00;314;328;283;4;2;$2146,96;$4294;$4343
SO45291;09/02/2018 00:00;315;328;283;4;3;$874,79;$2624;$2654
SO45291;09/02/2018 00:00;316;328;283;4;3;$874,79;$2624;$2654
SO45291;09/02/2018 00:00;317;328;283;4;4;$874,79;$3499;$3539
SO45291;09/02/2018 00:00;318;328;283;4;4;$874,79;$3499;$3539
SO45291;09/02/2018 00:00;319;328;283;4;2;$874,79;$1750;$1769
SO45291;09/02/2018 00:00;320;328;283;4;1;$419,46;$419;$413
SO45291;09/02/2018 00:00;322;328;283;4;3;$419,46;$1258;$1239
SO45291;09/02/2018 00:00;324;328;283;4;3;$419,46;$1258;$1239
SO45291;09/02/2018 00:00;326;328;283;4;5;$419,46;$2097;$2066
SO45291;09/02/2018 00:00;328;328;283;4;1;$419,46;$419;$413
SO45291;09/02/2018 00:00;330;328;283;4;1;$419,46;$419;$413
SO45291;09/02/2018 00:00;332;328;283;4;4;$419,46;$1678;$1653
SO45291;09/02/2018 00:00;334;328;283;4;1;$419,46;$419;$413
SO45291;09/02/2018 00:00;336;328;283;4;6;$419,46;$2517;$2479
SO45291;09/02/2018 00:00;338;328;283;4;1;$419,46;$419;$413
SO45291;09/02/2018 00:00;342;328;283;4;4;$419,46;$1678;$1653
SO45292;09/02/2018 00:00;235;696;287;1;1;$28,84;$29;$32
SO45293;10/02/2018 00:00;322;478;288;6;2;$419,46;$839;$826
SO45293;10/02/2018 00:00;328;478;288;6;2;$419,46;$839;$826
SO45294;10/02/2018 00:00;292;650;282;1;2;$818,70;$1637;$1414
SO45294;10/02/2018 00:00;296;650;282;1;2;$714,70;$1429;$1234
SO45294;10/02/2018 00:00;307;650;282;1;1;$722,59;$723;$624
SO45294;10/02/2018 00:00;344;650;282;1;3;$2039,99;$6120;$5736
SO45294;10/02/2018 00:00;345;650;282;1;2;$2039,99;$4080;$3824
SO45294;10/02/2018 00:00;347;650;282;1;3;$2039,99;$6120;$5736
SO45294;10/02/2018 00:00;348;650;282;1;6;$2024,99;$12150;$11389
SO45294;10/02/2018 00:00;351;650;282;1;1;$2024,99;$2025;$1898
SO45295;11/02/2018 00:00;218;289;286;1;4;$5,70;$23;$14
SO45295;11/02/2018 00:00;344;289;286;1;2;$2039,99;$4080;$3824
SO45295;11/02/2018 00:00;345;289;286;1;1;$2039,99;$2040;$1912
SO45295;11/02/2018 00:00;346;289;286;1;1;$2039,99;$2040;$1912
SO45295;11/02/2018 00:00;347;289;286;1;1;$2039,99;$2040;$1912
SO45295;11/02/2018 00:00;348;289;286;1;1;$2024,99;$2025;$1898
SO45295;11/02/2018 00:00;350;289;286;1;2;$2024,99;$4050;$3796
SO45296;11/02/2018 00:00;212;145;286;1;1;$20,19;$20;$12
SO45296;11/02/2018 00:00;215;145;286;1;2;$20,19;$40;$24
SO45296;11/02/2018 00:00;220;145;286;1;3;$20,19;$61;$36
SO45296;11/02/2018 00:00;223;145;286;1;5;$5,19;$26;$29
SO45296;11/02/2018 00:00;229;145;286;1;1;$28,84;$29;$32
SO45296;11/02/2018 00:00;232;145;286;1;2;$28,84;$58;$63
SO45296;11/02/2018 00:00;296;145;286;1;1;$714,70;$715;$617
SO45296;11/02/2018 00:00;300;145;286;1;1;$809,76;$810;$699
SO45296;11/02/2018 00:00;304;145;286;1;1;$714,70;$715;$617
SO45296;11/02/2018 00:00;307;145;286;1;2;$722,59;$1445;$1248
SO45296;11/02/2018 00:00;344;145;286;1;2;$2039,99;$4080;$3824
SO45296;11/02/2018 00:00;346;145;286;1;3;$2039,99;$6120;$5736
SO45296;11/02/2018 00:00;350;145;286;1;2;$2024,99;$4050;$3796
SO45296;11/02/2018 00:00;351;145;286;1;3;$2024,99;$6075;$5694
SO45297;11/02/2018 00:00;315;107;281;2;2;$874,79;$1750;$1769
SO45297;11/02/2018 00:00;319;107;281;2;2;$874,79;$1750;$1769
SO45297;11/02/2018 00:00;324;107;281;2;1;$419,46;$419;$413
SO45297;11/02/2018 00:00;326;107;281;2;1;$419,46;$419;$413
SO45297;11/02/2018 00:00;328;107;281;2;2;$419,46;$839;$826
SO45297;11/02/2018 00:00;332;107;281;2;2;$419,46;$839;$826
SO45297;11/02/2018 00:00;342;107;281;2;1;$419,46;$419;$413
SO45298;12/02/2018 00:00;223;527;287;3;1;$5,19;$5;$6
SO45298;12/02/2018 00:00;313;527;287;3;1;$2146,96;$2147;$2171
SO45298;12/02/2018 00:00;316;527;287;3;2;$874,79;$1750;$1769
SO45298;12/02/2018 00:00;317;527;287;3;1;$874,79;$875;$885
SO45298;12/02/2018 00:00;318;527;287;3;2;$874,79;$1750;$1769
SO45298;12/02/2018 00:00;319;527;287;3;2;$874,79;$1750;$1769
SO45298;12/02/2018 00:00;320;527;287;3;1;$419,46;$419;$413
SO45298;12/02/2018 00:00;322;527;287;3;1;$419,46;$419;$413
SO45298;12/02/2018 00:00;324;527;287;3;2;$419,46;$839;$826
SO45298;12/02/2018 00:00;326;527;287;3;2;$419,46;$839;$826
SO45298;12/02/2018 00:00;328;527;287;3;1;$419,46;$419;$413
SO45298;12/02/2018 00:00;330;527;287;3;3;$419,46;$1258;$1239
SO45298;12/02/2018 00:00;332;527;287;3;1;$419,46;$419;$413
SO45298;12/02/2018 00:00;336;527;287;3;1;$419,46;$419;$413
SO45298;12/02/2018 00:00;338;527;287;3;1;$419,46;$419;$413
SO45298;12/02/2018 00:00;340;527;287;3;5;$419,46;$2097;$2066
SO45299;12/02/2018 00:00;220;240;282;4;3;$20,19;$61;$36
SO45299;12/02/2018 00:00;223;240;282;4;3;$5,19;$16;$17
SO45299;12/02/2018 00:00;232;240;282;4;2;$28,84;$58;$63
SO45299;12/02/2018 00:00;270;240;282;4;1;$183,94;$184;$181
SO45299;12/02/2018 00:00;310;240;282;4;2;$2146,96;$4294;$4343
SO45299;12/02/2018 00:00;312;240;282;4;1;$2146,96;$2147;$2171
SO45299;12/02/2018 00:00;315;240;282;4;2;$874,79;$1750;$1769
SO45299;12/02/2018 00:00;317;240;282;4;2;$874,79;$1750;$1769
SO45299;12/02/2018 00:00;318;240;282;4;2;$874,79;$1750;$1769
SO45299;12/02/2018 00:00;319;240;282;4;1;$874,79;$875;$885
SO45299;12/02/2018 00:00;320;240;282;4;1;$419,46;$419;$413
SO45299;12/02/2018 00:00;322;240;282;4;2;$419,46;$839;$826
SO45299;12/02/2018 00:00;324;240;282;4;1;$419,46;$419;$413
SO45299;12/02/2018 00:00;326;240;282;4;1;$419,46;$419;$413
SO45299;12/02/2018 00:00;328;240;282;4;3;$419,46;$1258;$1239
SO45299;12/02/2018 00:00;330;240;282;4;1;$419,46;$419;$413
SO45299;12/02/2018 00:00;334;240;282;4;1;$419,46;$419;$413
SO45299;12/02/2018 00:00;336;240;282;4;2;$419,46;$839;$826
SO45299;12/02/2018 00:00;338;240;282;4;5;$419,46;$2097;$2066
SO45299;12/02/2018 00:00;342;240;282;4;1;$419,46;$419;$413
SO45300;14/02/2018 00:00;212;278;285;5;5;$20,19;$101;$60
SO45300;14/02/2018 00:00;215;278;285;5;2;$20,19;$40;$24
SO45300;14/02/2018 00:00;218;278;285;5;6;$5,70;$34;$20
SO45300;14/02/2018 00:00;220;278;285;5;2;$20,19;$40;$24
SO45300;14/02/2018 00:00;223;278;285;5;3;$5,19;$16;$17
SO45300;14/02/2018 00:00;229;278;285;5;1;$28,84;$29;$32
SO45300;14/02/2018 00:00;232;278;285;5;7;$28,84;$202;$222
SO45300;14/02/2018 00:00;235;278;285;5;1;$28,84;$29;$32
SO45300;14/02/2018 00:00;292;278;285;5;2;$818,70;$1637;$1414
SO45300;14/02/2018 00:00;296;278;285;5;2;$714,70;$1429;$1234
SO45300;14/02/2018 00:00;304;278;285;5;3;$714,70;$2144;$1851
SO45300;14/02/2018 00:00;307;278;285;5;1;$722,59;$723;$624
SO45300;14/02/2018 00:00;344;278;285;5;2;$2039,99;$4080;$3824
SO45300;14/02/2018 00:00;345;278;285;5;9;$2039,99;$18360;$17209
SO45300;14/02/2018 00:00;346;278;285;5;4;$2039,99;$8160;$7649
SO45300;14/02/2018 00:00;347;278;285;5;2;$2039,99;$4080;$3824
SO45300;14/02/2018 00:00;348;278;285;5;10;$2024,99;$20250;$18981
SO45300;14/02/2018 00:00;349;278;285;5;2;$2024,99;$4050;$3796
SO45300;14/02/2018 00:00;350;278;285;5;5;$2024,99;$10125;$9490
SO45300;14/02/2018 00:00;351;278;285;5;7;$2024,99;$14175;$13287
SO45301;15/02/2018 00:00;212;78;282;4;1;$20,19;$20;$12
SO45301;15/02/2018 00:00;215;78;282;4;1;$20,19;$20;$12
SO45301;15/02/2018 00:00;220;78;282;4;5;$20,19;$101;$60
SO45301;15/02/2018 00:00;223;78;282;4;2;$5,19;$10;$11
SO45301;15/02/2018 00:00;229;78;282;4;4;$28,84;$115;$127
SO45301;15/02/2018 00:00;232;78;282;4;1;$28,84;$29;$32
SO45301;15/02/2018 00:00;235;78;282;4;3;$28,84;$87;$95
SO45301;15/02/2018 00:00;262;78;282;4;4;$183,94;$736;$726
SO45301;15/02/2018 00:00;264;78;282;4;1;$183,94;$184;$181
SO45301;15/02/2018 00:00;270;78;282;4;3;$183,94;$552;$544
SO45301;15/02/2018 00:00;272;78;282;4;1;$183,94;$184;$181
SO45301;15/02/2018 00:00;275;78;282;4;1;$356,90;$357;$352
SO45301;15/02/2018 00:00;285;78;282;4;2;$178,58;$357;$352
SO45301;15/02/2018 00:00;314;78;282;4;2;$2146,96;$4294;$4343
SO45301;15/02/2018 00:00;315;78;282;4;2;$874,79;$1750;$1769
