SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO49485;12/03/2019 00:00;321;155;291;6;1;$469,79;$470;$487
SO49485;12/03/2019 00:00;325;155;291;6;5;$469,79;$2349;$2434
SO49485;12/03/2019 00:00;327;155;291;6;1;$469,79;$470;$487
SO49485;12/03/2019 00:00;329;155;291;6;3;$469,79;$1409;$1460
SO49485;12/03/2019 00:00;331;155;291;6;3;$469,79;$1409;$1460
SO49485;12/03/2019 00:00;333;155;291;6;8;$469,79;$3758;$3894
SO49485;12/03/2019 00:00;335;155;291;6;7;$469,79;$3289;$3407
SO49485;12/03/2019 00:00;337;155;291;6;2;$469,79;$940;$973
SO49485;12/03/2019 00:00;339;155;291;6;4;$469,79;$1879;$1947
SO49485;12/03/2019 00:00;341;155;291;6;3;$469,79;$1409;$1460
SO49485;12/03/2019 00:00;343;155;291;6;5;$469,79;$2349;$2434
SO49485;12/03/2019 00:00;368;155;291;6;5;$1466,01;$7330;$7594
SO49485;12/03/2019 00:00;369;155;291;6;2;$1466,01;$2932;$3038
SO49485;12/03/2019 00:00;370;155;291;6;3;$1466,01;$4398;$4556
SO49485;12/03/2019 00:00;371;155;291;6;6;$1308,94;$7854;$7924
SO49485;12/03/2019 00:00;373;155;291;6;2;$1308,94;$2618;$2641
SO49485;12/03/2019 00:00;375;155;291;6;3;$1308,94;$3927;$3962
SO49485;12/03/2019 00:00;377;155;291;6;7;$1308,94;$9163;$9245
SO49485;12/03/2019 00:00;379;155;291;6;8;$1308,94;$10472;$10565
SO49485;12/03/2019 00:00;381;155;291;6;7;$600,26;$4202;$4240
SO49485;12/03/2019 00:00;383;155;291;6;5;$600,26;$3001;$3028
SO49485;12/03/2019 00:00;385;155;291;6;5;$600,26;$3001;$3028
SO49485;12/03/2019 00:00;387;155;291;6;5;$600,26;$3001;$3028
SO49485;12/03/2019 00:00;389;155;291;6;5;$600,26;$3001;$3028
SO49485;12/03/2019 00:00;422;155;291;6;4;$67,54;$270;$200
SO49485;12/03/2019 00:00;433;155;291;6;2;$324,45;$649;$600
SO49485;12/03/2019 00:00;453;155;291;6;3;$35,99;$108;$74
SO49485;12/03/2019 00:00;456;155;291;6;3;$44,99;$135;$93
SO49485;12/03/2019 00:00;458;155;291;6;4;$44,99;$180;$124
SO49486;12/03/2019 00:00;323;649;282;4;1;$469,79;$470;$487
SO49486;12/03/2019 00:00;325;649;282;4;2;$469,79;$940;$973
SO49486;12/03/2019 00:00;327;649;282;4;4;$469,79;$1879;$1947
SO49486;12/03/2019 00:00;329;649;282;4;1;$469,79;$470;$487
SO49486;12/03/2019 00:00;343;649;282;4;1;$469,79;$470;$487
SO49487;12/03/2019 00:00;358;652;285;5;1;$1229,46;$1229;$1106
SO49487;12/03/2019 00:00;468;652;285;5;1;$22,79;$23;$16
SO49487;12/03/2019 00:00;469;652;285;5;3;$22,79;$68;$47
SO49487;12/03/2019 00:00;470;652;285;5;2;$22,79;$46;$31
SO49488;13/03/2019 00:00;254;481;292;7;1;$183,94;$184;$170
SO49488;13/03/2019 00:00;263;481;292;7;1;$202,33;$202;$187
SO49488;13/03/2019 00:00;265;481;292;7;1;$202,33;$202;$187
SO49488;13/03/2019 00:00;271;481;292;7;4;$202,33;$809;$749
SO49488;13/03/2019 00:00;273;481;292;7;3;$202,33;$607;$561
SO49488;13/03/2019 00:00;286;481;292;7;3;$183,94;$552;$510
SO49488;13/03/2019 00:00;325;481;292;7;3;$469,79;$1409;$1460
SO49488;13/03/2019 00:00;327;481;292;7;7;$469,79;$3289;$3407
SO49488;13/03/2019 00:00;333;481;292;7;1;$469,79;$470;$487
SO49488;13/03/2019 00:00;335;481;292;7;4;$469,79;$1879;$1947
SO49488;13/03/2019 00:00;339;481;292;7;3;$469,79;$1409;$1460
SO49488;13/03/2019 00:00;343;481;292;7;8;$469,79;$3758;$3894
SO49488;13/03/2019 00:00;368;481;292;7;1;$1466,01;$1466;$1519
SO49488;13/03/2019 00:00;369;481;292;7;2;$1466,01;$2932;$3038
SO49488;13/03/2019 00:00;373;481;292;7;5;$1308,94;$6545;$6603
SO49488;13/03/2019 00:00;375;481;292;7;1;$1308,94;$1309;$1321
SO49488;13/03/2019 00:00;381;481;292;7;2;$600,26;$1201;$1211
SO49488;13/03/2019 00:00;383;481;292;7;1;$600,26;$600;$606
SO49488;13/03/2019 00:00;417;481;292;7;2;$324,45;$649;$600
SO49488;13/03/2019 00:00;433;481;292;7;1;$324,45;$324;$300
SO49488;13/03/2019 00:00;435;481;292;7;5;$324,45;$1622;$1501
SO49488;13/03/2019 00:00;461;481;292;7;2;$53,99;$108;$74
SO49488;13/03/2019 00:00;462;481;292;7;1;$14,13;$14;$10
SO49489;13/03/2019 00:00;352;23;287;4;3;$1242,85;$3729;$3354
SO49489;13/03/2019 00:00;358;23;287;4;1;$1229,46;$1229;$1106
SO49489;13/03/2019 00:00;360;23;287;4;5;$1229,46;$6147;$5529
SO49489;13/03/2019 00:00;468;23;287;4;5;$22,79;$114;$78
SO49489;13/03/2019 00:00;469;23;287;4;3;$22,79;$68;$47
SO49489;13/03/2019 00:00;470;23;287;4;16;$20,89;$334;$251
SO49490;13/03/2019 00:00;213;24;282;4;10;$20,19;$202;$139
SO49490;13/03/2019 00:00;216;24;282;4;12;$19,51;$234;$167
SO49490;13/03/2019 00:00;221;24;282;4;6;$20,19;$121;$83
SO49490;13/03/2019 00:00;224;24;282;4;4;$5,19;$21;$21
SO49490;13/03/2019 00:00;230;24;282;4;9;$28,84;$260;$262
SO49490;13/03/2019 00:00;233;24;282;4;4;$28,84;$115;$116
SO49490;13/03/2019 00:00;236;24;282;4;4;$28,84;$115;$116
SO49490;13/03/2019 00:00;254;24;282;4;3;$183,94;$552;$510
SO49490;13/03/2019 00:00;263;24;282;4;5;$202,33;$1012;$936
SO49490;13/03/2019 00:00;265;24;282;4;3;$202,33;$607;$561
SO49490;13/03/2019 00:00;271;24;282;4;5;$202,33;$1012;$936
SO49490;13/03/2019 00:00;273;24;282;4;3;$202,33;$607;$561
SO49490;13/03/2019 00:00;286;24;282;4;1;$183,94;$184;$170
SO49490;13/03/2019 00:00;323;24;282;4;8;$469,79;$3758;$3894
SO49490;13/03/2019 00:00;325;24;282;4;10;$469,79;$4698;$4867
SO49490;13/03/2019 00:00;327;24;282;4;3;$469,79;$1409;$1460
SO49490;13/03/2019 00:00;329;24;282;4;6;$469,79;$2819;$2920
SO49490;13/03/2019 00:00;331;24;282;4;4;$469,79;$1879;$1947
SO49490;13/03/2019 00:00;333;24;282;4;4;$469,79;$1879;$1947
SO49490;13/03/2019 00:00;335;24;282;4;2;$469,79;$940;$973
SO49490;13/03/2019 00:00;343;24;282;4;2;$469,79;$940;$973
SO49490;13/03/2019 00:00;369;24;282;4;1;$1466,01;$1466;$1519
SO49490;13/03/2019 00:00;373;24;282;4;3;$1308,94;$3927;$3962
SO49490;13/03/2019 00:00;381;24;282;4;5;$600,26;$3001;$3028
SO49490;13/03/2019 00:00;383;24;282;4;5;$600,26;$3001;$3028
SO49490;13/03/2019 00:00;389;24;282;4;7;$600,26;$4202;$4240
SO49490;13/03/2019 00:00;417;24;282;4;2;$324,45;$649;$600
SO49490;13/03/2019 00:00;422;24;282;4;1;$67,54;$68;$50
SO49490;13/03/2019 00:00;433;24;282;4;3;$324,45;$973;$900
SO49490;13/03/2019 00:00;435;24;282;4;3;$324,45;$973;$900
SO49490;13/03/2019 00:00;445;24;282;4;5;$35,99;$180;$124
SO49490;13/03/2019 00:00;447;24;282;4;8;$15,00;$120;$83
SO49490;13/03/2019 00:00;448;24;282;4;9;$11,99;$108;$74
SO49490;13/03/2019 00:00;453;24;282;4;8;$35,99;$288;$198
SO49490;13/03/2019 00:00;456;24;282;4;10;$44,99;$450;$309
SO49490;13/03/2019 00:00;458;24;282;4;13;$43,49;$565;$402
SO49490;13/03/2019 00:00;459;24;282;4;7;$53,99;$378;$260
SO49490;13/03/2019 00:00;460;24;282;4;6;$53,99;$324;$223
SO49490;13/03/2019 00:00;461;24;282;4;3;$53,99;$162;$111
SO49490;13/03/2019 00:00;462;24;282;4;3;$14,13;$42;$29
SO49490;13/03/2019 00:00;464;24;282;4;5;$14,13;$71;$49
SO49491;13/03/2019 00:00;286;417;281;4;1;$183,94;$184;$170
SO49492;13/03/2019 00:00;352;149;287;3;2;$1242,85;$2486;$2236
SO49492;13/03/2019 00:00;354;149;287;3;4;$1242,85;$4971;$4471
SO49492;13/03/2019 00:00;358;149;287;3;3;$1229,46;$3688;$3317
SO49492;13/03/2019 00:00;360;149;287;3;3;$1229,46;$3688;$3317
SO49492;13/03/2019 00:00;362;149;287;3;6;$1229,46;$7377;$6635
SO49492;13/03/2019 00:00;364;149;287;3;2;$647,99;$1296;$1197
SO49492;13/03/2019 00:00;365;149;287;3;1;$647,99;$648;$598
SO49492;13/03/2019 00:00;366;149;287;3;6;$647,99;$3888;$3591
SO49492;13/03/2019 00:00;367;149;287;3;5;$647,99;$3240;$2992
SO49492;13/03/2019 00:00;399;149;287;3;1;$33,77;$34;$25
SO49492;13/03/2019 00:00;420;149;287;3;2;$141,62;$283;$210
SO49492;13/03/2019 00:00;421;149;287;3;3;$196,33;$589;$436
SO49492;13/03/2019 00:00;469;149;287;3;6;$22,79;$137;$94
SO49492;13/03/2019 00:00;470;149;287;3;10;$22,79;$228;$157
SO49493;15/03/2019 00:00;325;692;293;1;3;$469,79;$1409;$1460
SO49493;15/03/2019 00:00;327;692;293;1;3;$469,79;$1409;$1460
SO49493;15/03/2019 00:00;329;692;293;1;1;$469,79;$470;$487
SO49493;15/03/2019 00:00;343;692;293;1;2;$469,79;$940;$973
SO49494;15/03/2019 00:00;254;644;293;1;1;$183,94;$184;$170
SO49494;15/03/2019 00:00;263;644;293;1;3;$202,33;$607;$561
SO49494;15/03/2019 00:00;271;644;293;1;3;$202,33;$607;$561
SO49494;15/03/2019 00:00;273;644;293;1;1;$202,33;$202;$187
SO49494;15/03/2019 00:00;286;644;293;1;1;$183,94;$184;$170
SO49494;15/03/2019 00:00;325;644;293;1;6;$469,79;$2819;$2920
SO49494;15/03/2019 00:00;329;644;293;1;7;$469,79;$3289;$3407
SO49494;15/03/2019 00:00;331;644;293;1;1;$469,79;$470;$487
SO49494;15/03/2019 00:00;333;644;293;1;5;$469,79;$2349;$2434
SO49494;15/03/2019 00:00;335;644;293;1;1;$469,79;$470;$487
SO49494;15/03/2019 00:00;339;644;293;1;1;$469,79;$470;$487
SO49494;15/03/2019 00:00;368;644;293;1;2;$1466,01;$2932;$3038
SO49494;15/03/2019 00:00;373;644;293;1;1;$1308,94;$1309;$1321
SO49494;15/03/2019 00:00;375;644;293;1;1;$1308,94;$1309;$1321
SO49494;15/03/2019 00:00;417;644;293;1;4;$324,45;$1298;$1200
SO49494;15/03/2019 00:00;422;644;293;1;2;$67,54;$135;$100
SO49494;15/03/2019 00:00;435;644;293;1;1;$324,45;$324;$300
SO49494;15/03/2019 00:00;454;644;293;1;1;$35,99;$36;$25
SO49495;15/03/2019 00:00;224;585;285;5;1;$5,19;$5;$5
SO49495;15/03/2019 00:00;233;585;285;5;3;$28,84;$87;$87
SO49495;15/03/2019 00:00;352;585;285;5;6;$1242,85;$7457;$6707
SO49495;15/03/2019 00:00;356;585;285;5;3;$1242,85;$3729;$3354
SO49495;15/03/2019 00:00;360;585;285;5;2;$1229,46;$2459;$2212
SO49495;15/03/2019 00:00;362;585;285;5;4;$1229,46;$4918;$4423
SO49495;15/03/2019 00:00;364;585;285;5;2;$647,99;$1296;$1197
SO49495;15/03/2019 00:00;366;585;285;5;1;$647,99;$648;$598
SO49495;15/03/2019 00:00;367;585;285;5;2;$647,99;$1296;$1197
SO49495;15/03/2019 00:00;399;585;285;5;1;$33,77;$34;$25
SO49495;15/03/2019 00:00;409;585;285;5;2;$209,26;$419;$372
SO49495;15/03/2019 00:00;420;585;285;5;5;$141,62;$708;$524
SO49495;15/03/2019 00:00;428;585;285;5;1;$209,26;$209;$186
SO49495;15/03/2019 00:00;456;585;285;5;8;$44,99;$360;$247
SO49495;15/03/2019 00:00;458;585;285;5;3;$44,99;$135;$93
SO49495;15/03/2019 00:00;460;585;285;5;2;$53,99;$108;$74
SO49495;15/03/2019 00:00;469;585;285;5;3;$22,79;$68;$47
SO49495;15/03/2019 00:00;470;585;285;5;15;$20,89;$313;$235
SO49496;16/03/2019 00:00;221;461;291;6;2;$20,19;$40;$28
SO49496;16/03/2019 00:00;224;461;291;6;5;$5,19;$26;$26
SO49496;16/03/2019 00:00;233;461;291;6;1;$28,84;$29;$29
SO49496;16/03/2019 00:00;321;461;291;6;2;$469,79;$940;$973
SO49496;16/03/2019 00:00;323;461;291;6;4;$469,79;$1879;$1947
SO49496;16/03/2019 00:00;325;461;291;6;2;$469,79;$940;$973
SO49496;16/03/2019 00:00;327;461;291;6;4;$469,79;$1879;$1947
SO49496;16/03/2019 00:00;329;461;291;6;1;$469,79;$470;$487
SO49496;16/03/2019 00:00;331;461;291;6;1;$469,79;$470;$487
SO49496;16/03/2019 00:00;335;461;291;6;2;$469,79;$940;$973
SO49496;16/03/2019 00:00;337;461;291;6;4;$469,79;$1879;$1947
SO49496;16/03/2019 00:00;339;461;291;6;2;$469,79;$940;$973
SO49496;16/03/2019 00:00;341;461;291;6;3;$469,79;$1409;$1460
SO49496;16/03/2019 00:00;343;461;291;6;2;$469,79;$940;$973
SO49496;16/03/2019 00:00;368;461;291;6;2;$1466,01;$2932;$3038
SO49496;16/03/2019 00:00;369;461;291;6;2;$1466,01;$2932;$3038
SO49496;16/03/2019 00:00;370;461;291;6;2;$1466,01;$2932;$3038
SO49496;16/03/2019 00:00;371;461;291;6;5;$1308,94;$6545;$6603
SO49496;16/03/2019 00:00;373;461;291;6;1;$1308,94;$1309;$1321
SO49496;16/03/2019 00:00;375;461;291;6;4;$1308,94;$5236;$5283
SO49496;16/03/2019 00:00;377;461;291;6;1;$1308,94;$1309;$1321
SO49496;16/03/2019 00:00;379;461;291;6;1;$1308,94;$1309;$1321
SO49496;16/03/2019 00:00;381;461;291;6;1;$600,26;$600;$606
SO49496;16/03/2019 00:00;385;461;291;6;5;$600,26;$3001;$3028
SO49496;16/03/2019 00:00;387;461;291;6;3;$600,26;$1801;$1817
SO49496;16/03/2019 00:00;389;461;291;6;1;$600,26;$600;$606
SO49496;16/03/2019 00:00;422;461;291;6;3;$67,54;$203;$150
SO49496;16/03/2019 00:00;456;461;291;6;4;$44,99;$180;$124
SO49496;16/03/2019 00:00;458;461;291;6;2;$44,99;$90;$62
SO49497;16/03/2019 00:00;323;438;282;1;1;$469,79;$470;$487
SO49497;16/03/2019 00:00;325;438;282;1;2;$469,79;$940;$973
SO49497;16/03/2019 00:00;327;438;282;1;7;$469,79;$3289;$3407
SO49497;16/03/2019 00:00;329;438;282;1;2;$469,79;$940;$973
SO49497;16/03/2019 00:00;333;438;282;1;6;$469,79;$2819;$2920
SO49497;16/03/2019 00:00;343;438;282;1;4;$469,79;$1879;$1947
SO49498;16/03/2019 00:00;213;239;287;4;1;$20,19;$20;$14
SO49498;16/03/2019 00:00;216;239;287;4;6;$20,19;$121;$83
SO49498;16/03/2019 00:00;221;239;287;4;2;$20,19;$40;$28
SO49498;16/03/2019 00:00;224;239;287;4;8;$5,19;$42;$42
SO49498;16/03/2019 00:00;230;239;287;4;4;$28,84;$115;$116
SO49498;16/03/2019 00:00;233;239;287;4;11;$27,88;$307;$320
SO49498;16/03/2019 00:00;236;239;287;4;4;$28,84;$115;$116
SO49498;16/03/2019 00:00;254;239;287;4;3;$183,94;$552;$510
SO49498;16/03/2019 00:00;263;239;287;4;4;$202,33;$809;$749
SO49498;16/03/2019 00:00;265;239;287;4;1;$202,33;$202;$187
SO49498;16/03/2019 00:00;271;239;287;4;2;$202,33;$405;$374
SO49498;16/03/2019 00:00;273;239;287;4;2;$202,33;$405;$374
SO49498;16/03/2019 00:00;286;239;287;4;1;$183,94;$184;$170
SO49498;16/03/2019 00:00;323;239;287;4;1;$469,79;$470;$487
SO49498;16/03/2019 00:00;327;239;287;4;10;$469,79;$4698;$4867
SO49498;16/03/2019 00:00;329;239;287;4;14;$454,13;$6358;$6814
SO49498;16/03/2019 00:00;331;239;287;4;3;$469,79;$1409;$1460
SO49498;16/03/2019 00:00;333;239;287;4;10;$469,79;$4698;$4867
SO49498;16/03/2019 00:00;335;239;287;4;5;$469,79;$2349;$2434
SO49498;16/03/2019 00:00;339;239;287;4;4;$469,79;$1879;$1947
SO49498;16/03/2019 00:00;343;239;287;4;8;$469,79;$3758;$3894
SO49498;16/03/2019 00:00;368;239;287;4;6;$1466,01;$8796;$9113
SO49498;16/03/2019 00:00;369;239;287;4;2;$1466,01;$2932;$3038
SO49498;16/03/2019 00:00;373;239;287;4;1;$1308,94;$1309;$1321
SO49498;16/03/2019 00:00;375;239;287;4;4;$1308,94;$5236;$5283
SO49498;16/03/2019 00:00;381;239;287;4;1;$600,26;$600;$606
SO49498;16/03/2019 00:00;383;239;287;4;3;$600,26;$1801;$1817
SO49498;16/03/2019 00:00;389;239;287;4;3;$600,26;$1801;$1817
SO49498;16/03/2019 00:00;417;239;287;4;3;$324,45;$973;$900
SO49498;16/03/2019 00:00;422;239;287;4;3;$67,54;$203;$150
SO49498;16/03/2019 00:00;433;239;287;4;7;$324,45;$2271;$2101
SO49498;16/03/2019 00:00;435;239;287;4;4;$324,45;$1298;$1200
SO49498;16/03/2019 00:00;445;239;287;4;3;$35,99;$108;$74
SO49498;16/03/2019 00:00;447;239;287;4;3;$15,00;$45;$31
SO49498;16/03/2019 00:00;448;239;287;4;5;$11,99;$60;$41
SO49498;16/03/2019 00:00;453;239;287;4;4;$35,99;$144;$99
SO49498;16/03/2019 00:00;456;239;287;4;4;$44,99;$180;$124
SO49498;16/03/2019 00:00;458;239;287;4;1;$44,99;$45;$31
SO49498;16/03/2019 00:00;459;239;287;4;2;$53,99;$108;$74
SO49498;16/03/2019 00:00;460;239;287;4;2;$53,99;$108;$74
SO49498;16/03/2019 00:00;461;239;287;4;2;$53,99;$108;$74
SO49498;16/03/2019 00:00;462;239;287;4;3;$14,13;$42;$29
SO49498;16/03/2019 00:00;464;239;287;4;4;$14,13;$57;$39
SO49499;17/03/2019 00:00;224;327;281;3;3;$5,19;$16;$16
SO49499;17/03/2019 00:00;233;327;281;3;4;$28,84;$115;$116
SO49499;17/03/2019 00:00;354;327;281;3;4;$1242,85;$4971;$4471
SO49499;17/03/2019 00:00;356;327;281;3;5;$1242,85;$6214;$5589
SO49499;17/03/2019 00:00;358;327;281;3;6;$1229,46;$7377;$6635
SO49499;17/03/2019 00:00;360;327;281;3;4;$1229,46;$4918;$4423
SO49499;17/03/2019 00:00;362;327;281;3;3;$1229,46;$3688;$3317
SO49499;17/03/2019 00:00;365;327;281;3;3;$647,99;$1944;$1795
SO49499;17/03/2019 00:00;367;327;281;3;4;$647,99;$2592;$2394
SO49499;17/03/2019 00:00;409;327;281;3;1;$209,26;$209;$186
SO49499;17/03/2019 00:00;420;327;281;3;1;$141,62;$142;$105
SO49499;17/03/2019 00:00;428;327;281;3;1;$209,26;$209;$186
SO49499;17/03/2019 00:00;456;327;281;3;1;$44,99;$45;$31
SO49499;17/03/2019 00:00;458;327;281;3;3;$44,99;$135;$93
SO49499;17/03/2019 00:00;469;327;281;3;6;$22,79;$137;$94
SO49500;17/03/2019 00:00;321;37;293;1;1;$469,79;$470;$487
SO49500;17/03/2019 00:00;422;37;293;1;1;$67,54;$68;$50
SO49501;18/03/2019 00:00;213;678;291;6;5;$20,19;$101;$69
SO49501;18/03/2019 00:00;216;678;291;6;1;$20,19;$20;$14
SO49501;18/03/2019 00:00;221;678;291;6;6;$20,19;$121;$83
SO49501;18/03/2019 00:00;224;678;291;6;5;$5,19;$26;$26
SO49501;18/03/2019 00:00;230;678;291;6;3;$28,84;$87;$87
SO49501;18/03/2019 00:00;233;678;291;6;5;$28,84;$144;$145
SO49501;18/03/2019 00:00;236;678;291;6;6;$28,84;$173;$174
SO49501;18/03/2019 00:00;294;678;291;6;3;$744,27;$2233;$1983
SO49501;18/03/2019 00:00;297;678;291;6;3;$736,15;$2208;$1961
SO49501;18/03/2019 00:00;305;678;291;6;1;$736,15;$736;$654
SO49501;18/03/2019 00:00;308;678;291;6;4;$744,27;$2977;$2644
SO49501;18/03/2019 00:00;352;678;291;6;3;$1242,85;$3729;$3354
SO49501;18/03/2019 00:00;354;678;291;6;4;$1242,85;$4971;$4471
SO49501;18/03/2019 00:00;356;678;291;6;7;$1242,85;$8700;$7825
SO49501;18/03/2019 00:00;358;678;291;6;2;$1229,46;$2459;$2212
SO49501;18/03/2019 00:00;360;678;291;6;2;$1229,46;$2459;$2212
SO49501;18/03/2019 00:00;362;678;291;6;3;$1229,46;$3688;$3317
SO49501;18/03/2019 00:00;364;678;291;6;5;$647,99;$3240;$2992
SO49501;18/03/2019 00:00;365;678;291;6;3;$647,99;$1944;$1795
SO49501;18/03/2019 00:00;366;678;291;6;2;$647,99;$1296;$1197
SO49501;18/03/2019 00:00;367;678;291;6;1;$647,99;$648;$598
SO49501;18/03/2019 00:00;393;678;291;6;5;$137,69;$688;$509
SO49501;18/03/2019 00:00;395;678;291;6;9;$61,37;$552;$409
SO49501;18/03/2019 00:00;396;678;291;6;2;$74,84;$150;$111
SO49501;18/03/2019 00:00;397;678;291;6;3;$24,29;$73;$54
SO49501;18/03/2019 00:00;399;678;291;6;7;$33,77;$236;$175
SO49501;18/03/2019 00:00;409;678;291;6;1;$209,26;$209;$186
SO49501;18/03/2019 00:00;410;678;291;6;3;$36,45;$109;$81
SO49501;18/03/2019 00:00;420;678;291;6;4;$141,62;$566;$419
SO49501;18/03/2019 00:00;421;678;291;6;4;$196,33;$785;$581
SO49501;18/03/2019 00:00;427;678;291;6;1;$209,26;$209;$186
SO49501;18/03/2019 00:00;428;678;291;6;2;$209,26;$419;$372
SO49501;18/03/2019 00:00;445;678;291;6;3;$35,99;$108;$74
SO49501;18/03/2019 00:00;447;678;291;6;2;$15,00;$30;$21
SO49501;18/03/2019 00:00;448;678;291;6;3;$11,99;$36;$25
SO49501;18/03/2019 00:00;453;678;291;6;4;$35,99;$144;$99
SO49501;18/03/2019 00:00;456;678;291;6;4;$44,99;$180;$124
SO49501;18/03/2019 00:00;458;678;291;6;4;$44,99;$180;$124
SO49501;18/03/2019 00:00;459;678;291;6;1;$53,99;$54;$37
SO49501;18/03/2019 00:00;460;678;291;6;2;$53,99;$108;$74
SO49501;18/03/2019 00:00;464;678;291;6;4;$14,13;$57;$39
SO49501;18/03/2019 00:00;469;678;291;6;5;$22,79;$114;$78
SO49501;18/03/2019 00:00;470;678;291;6;14;$22,03;$308;$219
SO49502;18/03/2019 00:00;221;418;281;3;5;$20,19;$101;$69
SO49502;18/03/2019 00:00;224;418;281;3;2;$5,19;$10;$10
SO49502;18/03/2019 00:00;233;418;281;3;1;$28,84;$29;$29
SO49502;18/03/2019 00:00;321;418;281;3;1;$469,79;$470;$487
SO49502;18/03/2019 00:00;323;418;281;3;3;$469,79;$1409;$1460
SO49502;18/03/2019 00:00;325;418;281;3;2;$469,79;$940;$973
SO49502;18/03/2019 00:00;327;418;281;3;5;$469,79;$2349;$2434
SO49502;18/03/2019 00:00;329;418;281;3;2;$469,79;$940;$973
SO49502;18/03/2019 00:00;331;418;281;3;3;$469,79;$1409;$1460
SO49502;18/03/2019 00:00;333;418;281;3;1;$469,79;$470;$487
SO49502;18/03/2019 00:00;341;418;281;3;1;$469,79;$470;$487
SO49502;18/03/2019 00:00;343;418;281;3;2;$469,79;$940;$973
SO49502;18/03/2019 00:00;368;418;281;3;1;$1466,01;$1466;$1519
SO49502;18/03/2019 00:00;370;418;281;3;5;$1466,01;$7330;$7594
SO49502;18/03/2019 00:00;371;418;281;3;3;$1308,94;$3927;$3962
SO49502;18/03/2019 00:00;373;418;281;3;1;$1308,94;$1309;$1321
SO49502;18/03/2019 00:00;375;418;281;3;2;$1308,94;$2618;$2641
SO49502;18/03/2019 00:00;377;418;281;3;4;$1308,94;$5236;$5283
SO49502;18/03/2019 00:00;379;418;281;3;2;$1308,94;$2618;$2641
SO49502;18/03/2019 00:00;383;418;281;3;3;$600,26;$1801;$1817
SO49502;18/03/2019 00:00;385;418;281;3;4;$600,26;$2401;$2423
SO49502;18/03/2019 00:00;387;418;281;3;4;$600,26;$2401;$2423
SO49502;18/03/2019 00:00;389;418;281;3;1;$600,26;$600;$606
SO49502;18/03/2019 00:00;456;418;281;3;3;$44,99;$135;$93
SO49502;18/03/2019 00:00;458;418;281;3;5;$44,99;$225;$155
SO49503;18/03/2019 00:00;213;293;287;1;1;$20,19;$20;$14
SO49503;18/03/2019 00:00;297;293;287;1;2;$736,15;$1472;$1307
SO49503;18/03/2019 00:00;308;293;287;1;1;$744,27;$744;$661
SO49503;18/03/2019 00:00;393;293;287;1;1;$137,69;$138;$102
SO49503;18/03/2019 00:00;399;293;287;1;2;$33,77;$68;$50
SO49503;18/03/2019 00:00;410;293;287;1;2;$36,45;$73;$54
SO49503;18/03/2019 00:00;420;293;287;1;1;$141,62;$142;$105
SO49503;18/03/2019 00:00;421;293;287;1;2;$196,33;$393;$291
SO49503;18/03/2019 00:00;428;293;287;1;1;$209,26;$209;$186
SO49503;18/03/2019 00:00;469;293;287;1;3;$22,79;$68;$47
SO49503;18/03/2019 00:00;470;293;287;1;2;$22,79;$46;$31
SO49504;18/03/2019 00:00;263;499;292;7;1;$202,33;$202;$187
SO49504;18/03/2019 00:00;286;499;292;7;4;$183,94;$736;$681
SO49504;18/03/2019 00:00;323;499;292;7;2;$469,79;$940;$973
SO49504;18/03/2019 00:00;325;499;292;7;2;$469,79;$940;$973
SO49504;18/03/2019 00:00;327;499;292;7;3;$469,79;$1409;$1460
SO49504;18/03/2019 00:00;331;499;292;7;5;$469,79;$2349;$2434
SO49504;18/03/2019 00:00;333;499;292;7;2;$469,79;$940;$973
SO49504;18/03/2019 00:00;335;499;292;7;2;$469,79;$940;$973
SO49504;18/03/2019 00:00;368;499;292;7;3;$1466,01;$4398;$4556
SO49504;18/03/2019 00:00;373;499;292;7;3;$1308,94;$3927;$3962
SO49504;18/03/2019 00:00;381;499;292;7;2;$600,26;$1201;$1211
SO49504;18/03/2019 00:00;389;499;292;7;2;$600,26;$1201;$1211
SO49504;18/03/2019 00:00;422;499;292;7;1;$67,54;$68;$50
SO49504;18/03/2019 00:00;433;499;292;7;1;$324,45;$324;$300
SO49504;18/03/2019 00:00;458;499;292;7;2;$44,99;$90;$62
SO49505;19/03/2019 00:00;469;121;292;7;1;$22,79;$23;$16
SO49506;19/03/2019 00:00;216;473;287;4;1;$20,19;$20;$14
SO49506;19/03/2019 00:00;381;473;287;4;1;$600,26;$600;$606
SO49506;19/03/2019 00:00;422;473;287;4;3;$67,54;$203;$150
SO49507;19/03/2019 00:00;224;497;291;6;9;$5,19;$47;$47
SO49507;19/03/2019 00:00;233;497;291;6;4;$28,84;$115;$116
SO49507;19/03/2019 00:00;352;497;291;6;5;$1242,85;$6214;$5589
SO49507;19/03/2019 00:00;354;497;291;6;2;$1242,85;$2486;$2236
SO49507;19/03/2019 00:00;358;497;291;6;3;$1229,46;$3688;$3317
SO49507;19/03/2019 00:00;360;497;291;6;1;$1229,46;$1229;$1106
SO49507;19/03/2019 00:00;362;497;291;6;4;$1229,46;$4918;$4423
SO49507;19/03/2019 00:00;365;497;291;6;4;$647,99;$2592;$2394
SO49507;19/03/2019 00:00;366;497;291;6;5;$647,99;$3240;$2992
SO49507;19/03/2019 00:00;367;497;291;6;2;$647,99;$1296;$1197
